gene,tsne_1,tsne_2,importance,category
HIST1H2BN,28.670729,21.018578,5.213149640119422e-07,Other Genes
HIST1H2BO,-13.720434,-12.740703,1.1029914838867525e-07,Other Genes
HIST1H3A,13.53445,-16.096012,7.162310082441299e-07,Other Genes
HIST1H3B,9.0706215,3.299295,1.3242973304280845e-06,Other Genes
HIST1H3C,23.312061,12.700896,3.026005378811557e-08,Other Genes
HIST1H3D,8.830332,-10.165669,3.289743747075239e-06,Other Genes
HIST1H3E,44.201168,-19.47063,1.6961422525128866e-08,Other Genes
HIST1H3F,24.205286,23.431465,9.882276294931599e-09,Other Genes
HIST1H3G,-15.358651,-19.942305,1.7402261906548186e-07,Other Genes
HIST1H3H,39.36037,23.669687,3.544964635421922e-07,Other Genes
HIST1H3I,-16.712433,15.064333,3.234378428543436e-07,Other Genes
HIST1H3J,28.613564,-6.5222,5.447258178769077e-08,Other Genes
HIST1H4A,14.618997,3.1970148,8.270150460563023e-08,Other Genes
HIST1H4B,-15.121475,-5.292239,5.853935272442039e-08,Other Genes
HIST1H4C,-7.395684,-1.8038602,9.086072300848377e-05,Other Genes
HIST1H4D,-24.332054,27.465775,2.0382157842952544e-06,Other Genes
HIST1H4E,-5.4099736,30.726896,9.307515586709917e-06,Other Genes
HIST1H4F,10.06935,-4.136785,7.350602899473473e-08,Other Genes
HIST1H4H,-23.844687,38.77626,2.6560984695582037e-06,Other Genes
HIST1H4I,-24.33765,29.055508,9.2147951674441e-08,Other Genes
HIST1H4J,31.972517,9.510489,5.590581086625996e-07,Other Genes
HIST1H4L,25.721565,-0.51305795,6.00021958329976e-08,Other Genes
HIST2H2AA3,31.324104,-25.755875,2.180448589092281e-08,Other Genes
HIST2H2AA4,-25.413483,7.0892572,3.3783489662724434e-07,Other Genes
HIST2H2AB,-29.050533,18.99634,1.2814774902551592e-07,Other Genes
HIST2H2AC,29.686575,1.6188065,1.5214452750411648e-05,Other Genes
HIST2H2BE,32.725887,13.27048,5.786864963219017e-07,Other Genes
HIST2H2BF,-0.21068327,-12.720383,1.143334630070326e-07,Other Genes
HIST2H3D,11.306872,-37.9319,1.2808737293714105e-07,Other Genes
HIST2H3PS2,-11.9254,-14.5196,1.804707282058281e-08,Other Genes
HIST2H4A,-13.215334,7.118122,1.965987665382166e-08,Other Genes
HIST2H4B,-32.42967,5.2272673,4.1382568264113954e-08,Other Genes
HIST3H2A,-19.848566,-26.05392,3.0865324016353612e-06,Other Genes
HIST3H2BB,33.84504,26.266645,2.9328958747408374e-08,Other Genes
HIST4H4,3.75006,9.334096,5.156497464988967e-07,Other Genes
HIVEP1,-3.3123856,2.6880698,2.0718730586737734e-05,Other Genes
HIVEP2,-17.534948,24.270445,2.47145269715471e-05,Other Genes
HIVEP3,21.625416,-37.854126,1.5626657510260217e-06,Other Genes
HJURP,30.261227,13.366462,3.785684121119713e-08,Other Genes
HK1,-25.305395,-27.594538,1.9215383613615274e-05,Other Genes
HK2,6.5984774,-4.6435966,9.619751868593474e-08,Other Genes
HK3,24.518894,-8.332621,9.592467026890508e-07,Other Genes
HKDC1,-4.211074,28.91727,4.846163314278778e-08,Other Genes
HLA-A,0.662549,11.489293,0.0001571061906459413,Other Genes
HLA-B,-14.906844,-2.9932432,0.0002198174448827884,Other Genes
HLA-C,-33.183697,30.544,0.00039925407213607607,Other Genes
HLA-DMA,-21.007673,-13.535772,1.5175895811646788e-06,Other Genes
HLA-DMB,36.869225,4.9045863,1.4756627096620825e-06,Other Genes
HLA-DOA,-29.338388,-6.7940116,7.606849240561627e-07,Other Genes
HLA-DOB,9.012704,-45.09114,9.889622358671217e-07,Other Genes
HLA-DPA1,10.323805,-12.831368,2.516850148412284e-05,Other Genes
HLA-DPB1,32.667873,19.26062,4.970541424636032e-06,Other Genes
HLA-DQA1,2.9644635,0.21267767,5.8665870995089375e-05,Other Genes
HLA-DQA2,5.378407,8.979283,4.462963489646384e-05,Other Genes
HLA-DQB1,-1.7047479,15.280414,2.5107038505663426e-05,Other Genes
HLA-DQB1-AS1,-10.308815,-22.880732,5.1014953926804226e-08,Other Genes
HLA-DQB2,-10.564842,43.487957,3.242188460213792e-07,Other Genes
HLA-DRA,-31.948654,-2.8192995,1.2486437381069663e-05,Other Genes
HLA-DRB1,-7.3069153,4.887362,0.00011354122425370032,Other Genes
HLA-DRB5,12.003659,45.81731,0.00024782351324331546,Other Genes
HLA-E,24.209148,15.980573,0.00013611941959635856,Other Genes
HLA-F,-7.4622455,15.375316,0.00011852221825533786,Other Genes
HLA-F-AS1,-1.6365894,-22.38304,2.4357743885513623e-07,Other Genes
HLA-G,-1.6797968,1.5918648,9.388874508729558e-08,Other Genes
HLCS,1.4957423,28.09255,7.799197343609444e-07,Other Genes
HLCS-IT1,10.153722,-8.253868,8.082984148506396e-09,Other Genes
HLF,33.887253,-19.28378,1.465479266855453e-07,Other Genes
HLTF,19.38973,-27.570574,3.115921819666572e-06,Other Genes
HLX,-6.8388557,18.837664,1.2207317323464373e-05,Other Genes
HLX-AS1,-15.540222,7.6501074,1.321809146484515e-07,Other Genes
HM13,2.9145458,-14.926333,4.0764654457369955e-06,Other Genes
HM13-AS1,-3.3354461,26.231417,9.503738857746902e-08,Other Genes
HM13-IT1,1.2391827,23.609732,5.932047444114499e-08,Other Genes
HMBOX1,-1.8212938,7.8752685,3.2994219057997845e-06,Other Genes
HMBOX1-IT1,-2.8218431,14.039858,7.669525447419068e-09,Other Genes
HMBS,-30.508936,1.817785,4.823676842610884e-07,Other Genes
HMCES,-6.686103,-9.688821,1.6899188932004676e-06,Other Genes
HMCN1,-21.417376,28.514284,1.4811964770982462e-08,Other Genes
HMCN2,-5.20828,-32.67677,7.624073917522925e-08,Other Genes
HMG20A,-36.51005,9.684504,1.6364282364126751e-06,Other Genes
HMG20B,4.195972,4.555949,4.691100812107934e-06,Other Genes
HMGA1,-14.38374,-20.511372,1.1937164437807979e-05,Other Genes
HMGA1P4,-15.482291,-3.250902,1.874270165455856e-07,Other Genes
HMGA2,1.1479043,18.097923,1.0186601033997109e-08,Other Genes
HMGA2-AS1,-18.376026,8.237589,4.883404137837003e-08,Other Genes
HMGB1,-25.259491,22.504513,7.311790939533955e-05,Other Genes
HMGB2,19.749891,-15.872239,4.996245143911215e-06,Other Genes
HMGB3,-5.2334814,5.773649,2.6545607455294607e-07,Other Genes
HMGCL,40.32631,-16.130766,2.5626807547502373e-06,Other Genes
HMGCR,-3.92619,-11.472861,2.2603008939367523e-06,Other Genes
HMGCS1,-15.3927555,-6.6616273,1.0582277762426391e-05,Other Genes
HMGN1,15.146075,-37.726826,2.5684618298589113e-05,Other Genes
HMGN2,-46.009987,-10.280368,2.7610656426943097e-05,Other Genes
HMGN3,7.7302604,44.40161,5.432136366600762e-07,Other Genes
HMGN3-AS1,1.8596708,-8.052069,3.644886777469861e-07,Other Genes
HMGN4,-15.443805,-3.42531,2.4390611993843014e-06,Other Genes
HMGN5,-13.765372,-9.820854,7.221485267150724e-08,Other Genes
HMGXB3,8.538949,6.03594,2.3909024060839383e-06,Other Genes
HMGXB4,34.796516,25.645454,1.423029981908824e-06,Other Genes
HMHB1,-0.15883048,-16.822506,3.4213054221392064e-09,Other Genes
HMMR,21.799726,-11.0987625,1.2341656627380098e-07,Other Genes
HMOX1,34.80869,17.872606,3.7791323930542896e-05,Other Genes
HMOX2,12.327297,20.471844,5.180784254438273e-06,Other Genes
HMSD,9.20774,-28.6381,1.8946576940603676e-08,Other Genes
HMX2,34.97726,33.6748,6.165602786673551e-09,Other Genes
HMX3,26.754513,19.364294,4.1346056590197844e-10,Other Genes
HNF1A,10.272728,0.19693443,1.1127127233677853e-08,Other Genes
HNF1A-AS1,25.213095,-0.018541787,1.9550994540489198e-08,Other Genes
HNF1B,7.46684,14.696019,1.947365189147058e-08,Other Genes
HNF4A,35.46191,32.331665,1.1654202644815474e-08,Other Genes
HNMT,-0.9575446,5.4155536,1.514402812202451e-05,Other Genes
HNRNPA0,24.316067,-31.470587,6.615883591254305e-06,Other Genes
HNRNPA1,-1.4881995,-25.736065,7.16943413361093e-05,Other Genes
HNRNPA1L2,37.636696,-28.605722,4.795674626603314e-08,Other Genes
HNRNPA1P48,-24.242054,6.3672457,1.2921538848304408e-07,Other Genes
HNRNPA2B1,-3.9383285,-44.202244,7.580316296810382e-05,Other Genes
HNRNPA3,16.208464,16.130507,2.9037818996872948e-05,Other Genes
HNRNPAB,27.094429,4.3102646,5.789149656697939e-06,Other Genes
HNRNPC,-0.81429106,1.280961,6.56819102391978e-05,Other Genes
HNRNPCL1,3.9137611,-23.235691,2.330840528992321e-09,Other Genes
HNRNPCL3,-29.409903,-6.8317957,2.330840528992321e-09,Other Genes
HNRNPD,42.674904,-19.467127,1.3969790104844375e-05,Other Genes
HNRNPDL,7.5898333,19.155508,7.267006754097385e-05,Other Genes
HNRNPF,24.044266,25.38641,1.0870595473597166e-05,Other Genes
HNRNPH1,-15.389117,0.74578965,1.7987541717062225e-05,Other Genes
HNRNPH2,30.571198,7.3020444,5.1393750794630545e-06,Other Genes
HNRNPH3,7.347822,-15.221414,7.71992730839424e-06,Other Genes
HNRNPK,-32.429924,5.248733,1.969097941771885e-05,Other Genes
HNRNPL,34.2819,14.713421,7.284363218350052e-06,Other Genes
HNRNPLL,3.2436264,-26.438526,6.3704060989088425e-06,Other Genes
HNRNPM,0.54665077,-10.328246,2.668976530013723e-05,Other Genes
HNRNPR,-38.95503,8.315374,8.235638934881606e-06,Other Genes
HNRNPU,-4.014338,18.53523,1.5408948774983998e-05,Other Genes
HNRNPUL1,37.149193,-8.822874,1.3156209980351344e-06,Other Genes
HNRNPUL2,-36.43038,13.097114,9.511908212386057e-06,Other Genes
HOGA1,4.852342,6.3752284,1.0904639602280994e-09,Other Genes
HOMER1,-18.627918,10.321568,1.4889247010298011e-06,Other Genes
HOMER2,26.886728,-15.037015,4.689004455540456e-07,Other Genes
HOMER3,38.270775,4.3898654,1.4838642866330818e-05,Other Genes
HOMER3-AS1,21.486937,24.447222,2.1320171400179357e-07,Other Genes
HOMEZ,3.228887,-18.696625,1.9136411135226025e-06,Other Genes
HOOK1,17.7851,8.868742,3.6508237743596196e-07,Other Genes
HOOK2,-29.658897,2.5595646,2.500620513579591e-07,Other Genes
HOOK3,31.593422,-18.554396,1.581894077893925e-05,Other Genes
HOPX,-20.114592,0.7590042,2.7349835860327585e-07,Other Genes
HORMAD1,18.469141,9.266832,9.097540348863184e-08,Other Genes
HORMAD2,-7.8116126,13.188825,1.082728291203167e-08,Other Genes
HORMAD2-AS1,2.4128153,-32.914627,1.3985043173734727e-08,Other Genes
HOTAIRM1,-16.527092,17.73212,4.0198327079331423e-07,Other Genes
HOTTIP,-11.469857,-37.764103,2.330840528992321e-09,Other Genes
HOXA-AS2,22.80688,5.654043,1.29436612625753e-07,Other Genes
HOXA-AS3,-1.8750014,35.640057,3.5712226922004876e-09,Other Genes
HOXA1,-1.063983,-35.348328,4.353640321874712e-08,Other Genes
HOXA10,5.5528283,6.979502,7.042642572042151e-07,Other Genes
HOXA10-AS,28.120607,-10.808051,9.481489721596063e-08,Other Genes
HOXA11,-28.469719,24.275036,1.9173813620520445e-09,Other Genes
HOXA11-AS,15.678595,-6.076045,6.165603253052571e-09,Other Genes
HOXA2,-34.6224,12.787121,4.661681057970029e-09,Other Genes
HOXA3,-21.741653,17.151342,4.7820901024414904e-08,Other Genes
HOXA4,12.416824,27.686367,1.6538422622050502e-09,Other Genes
HOXA5,25.419914,-3.8246088,2.744301746122494e-08,Other Genes
HOXA6,21.571756,-12.282507,3.274539762256562e-08,Other Genes
HOXA7,-23.66667,8.7128725,9.853601482322857e-08,Other Genes
HOXA9,19.26009,1.474401,4.359492867969527e-07,Other Genes
HOXB-AS1,18.300245,-44.37458,1.396588856226201e-06,Other Genes
HOXB-AS2,36.289494,-10.510158,9.323362115881605e-09,Other Genes
HOXB-AS3,-1.9029412,3.5141857,1.7969729227860883e-08,Other Genes
HOXB-AS4,-16.218065,-5.3984227,2.330840528992321e-09,Other Genes
HOXB2,21.4991,-21.177837,6.314726188686042e-06,Other Genes
HOXB3,4.7487073,9.069992,2.6358554072954155e-07,Other Genes
HOXB4,-9.919737,-7.207371,5.688722953349878e-07,Other Genes
HOXB5,-5.853014,30.288177,9.73682361430781e-09,Other Genes
HOXB6,-8.678022,-16.499706,2.176820255896596e-08,Other Genes
HOXB7,-1.2331893,-27.589098,7.826706895737685e-08,Other Genes
HOXB8,-9.641761,-4.996148,9.323362115881605e-09,Other Genes
HOXB9,19.449455,5.8459735,8.199287953627155e-08,Other Genes
HOXC-AS1,22.30155,14.857489,2.330840528992321e-09,Other Genes
HOXC-AS2,-35.745502,7.4165215,2.5639246284490826e-08,Other Genes
HOXC-AS3,-39.041176,-17.450455,2.330840528992321e-09,Other Genes
HOXC10,-6.497305,3.0167322,2.330840528992321e-09,Other Genes
HOXC4,-12.715722,-9.72345,1.0278904301847121e-07,Other Genes
HOXC5,-14.754146,22.251316,6.992521586933123e-09,Other Genes
HOXC6,9.972519,15.827605,2.330840528992321e-09,Other Genes
HOXC8,-26.273586,10.308358,2.330840528992321e-09,Other Genes
HOXC9,13.088961,21.555784,4.661681057970029e-09,Other Genes
HOXD1,-4.0021577,-23.470764,6.579061487351712e-09,Other Genes
HOXD11,3.3292336,-8.239619,4.661681057970029e-09,Other Genes
HOXD3,7.8912807,12.30098,6.579061487351712e-09,Other Genes
HOXD8,33.065784,-31.858578,2.330840528992321e-09,Other Genes
HP,-38.4966,-22.765959,3.750018320056876e-07,Other Genes
HP1BP3,15.757283,-36.410603,1.4757632522063085e-05,Other Genes
HPCA,-0.16757517,0.8627827,3.4213040230021464e-09,Other Genes
HPCAL1,11.449791,1.6835842,2.815315581795355e-05,Other Genes
HPCAL4,29.388674,-4.373654,3.015559902641792e-07,Other Genes
HPD,34.686817,3.0832398,9.331097083052507e-08,Other Genes
HPDL,4.754304,-8.364976,2.3535671291132084e-08,Other Genes
HPF1,-5.842154,19.979313,1.0738135503434016e-06,Other Genes
HPGD,3.3225408,-1.9777117,2.80923187312217e-07,Other Genes
HPGDS,2.650034,3.9981856,1.488014975240029e-07,Other Genes
HPN,-1.0334549,-41.67903,1.2677138150281073e-06,Other Genes
HPN-AS1,29.750057,10.056135,6.759437580122338e-08,Other Genes
HPR,-10.382565,-0.39592957,2.330840528992321e-09,Other Genes
HPRT1,30.29776,1.6441135,4.73884473642584e-06,Other Genes
HPS1,2.2713435,-10.3430395,5.647202362991823e-06,Other Genes
HPS3,24.030674,21.985815,5.810109278033161e-06,Other Genes
HPS4,22.00525,10.3355055,4.5854150210748665e-07,Other Genes
HPS5,14.160127,3.9775462,1.7051682424175534e-06,Other Genes
HPS6,1.3713304,-8.559909,4.46764433486845e-06,Other Genes
HPSE,0.84501106,-1.6466757,9.191584792746808e-07,Other Genes
HPSE2,9.759936,0.7327,3.015100913932004e-08,Other Genes
HPX,-16.508795,-7.952185,1.808334965742816e-08,Other Genes
HPYR1,-17.009335,10.29576,2.330840528992321e-09,Other Genes
HR,2.4064815,-12.02879,1.932372622759525e-08,Other Genes
HRAS,17.17628,-21.756273,3.839214644598171e-06,Other Genes
HRG,17.564287,-17.451902,4.1346056590197844e-10,Other Genes
HRH1,-9.165169,-1.4118376,1.9920690317377483e-06,Other Genes
HRH2,21.026602,11.455244,5.569238182903991e-07,Other Genes
HRH4,-5.1358523,17.94227,1.448167181605355e-07,Other Genes
HRK,8.365375,26.340677,1.2756296657308262e-06,Other Genes
HRNR,-31.385181,-9.530986,1.714280483339117e-08,Other Genes
HS1BP3,30.626543,-4.8519497,1.4738087118721804e-06,Other Genes
HS1BP3-IT1,-16.879585,0.50251466,4.248221424709186e-09,Other Genes
HS2ST1,-1.9591194,-25.791409,2.316956326908764e-06,Other Genes
HS3ST1,-19.171999,5.457125,3.3527073267052655e-05,Other Genes
HS3ST2,12.875977,16.074636,2.6016460826214883e-08,Other Genes
HS3ST3A1,9.463846,-43.103992,5.635363325628158e-08,Other Genes
HS3ST3B1,5.6714635,-9.138307,1.62905751321978e-05,Other Genes
HS3ST5,-25.013622,30.769197,4.1346056590197844e-10,Other Genes
HS6ST1,16.538364,-16.855383,6.877910759653195e-07,Other Genes
HS6ST2,4.782778,18.831108,6.579061487351712e-09,Other Genes
HS6ST3,-19.304485,-2.7874784,2.330840528992321e-09,Other Genes
HSBP1,-23.384033,-0.36777258,2.2718090995573877e-05,Other Genes
HSBP1L1,31.604805,14.295641,3.5878469315214233e-07,Other Genes
HSCB,-4.997275,22.904287,2.494101917578454e-06,Other Genes
HSD11B1,-30.35261,22.52963,7.937994964866662e-07,Other Genes
HSD11B1-AS1,19.563604,20.892563,6.534214391730562e-07,Other Genes
HSD11B1L,14.1103,-7.1542773,1.3821098906548537e-07,Other Genes
HSD11B2,18.85164,22.746243,1.8496808358924664e-08,Other Genes
HSD17B1,-13.6429615,5.9599333,2.4753319685863486e-07,Other Genes
HSD17B10,28.759602,1.8494016,2.2501442468290878e-06,Other Genes
HSD17B11,26.604542,24.596508,3.4792772160776126e-06,Other Genes
HSD17B12,-12.98176,19.362963,5.279201017988867e-06,Other Genes
HSD17B13,-7.155286,19.086601,3.940181847780915e-08,Other Genes
HSD17B14,17.064318,-3.7915385,6.04109384312716e-08,Other Genes
HSD17B2,-17.134436,-20.967663,1.003667072683385e-08,Other Genes
HSD17B3,12.023714,9.113339,3.056446737391145e-08,Other Genes
HSD17B4,-30.495901,-4.958801,7.619441230695502e-06,Other Genes
HSD17B6,44.422726,-8.378456,1.2930894661142578e-08,Other Genes
HSD17B7,-31.094461,35.33743,2.6736930837079916e-06,Other Genes
HSD17B8,-29.401812,-2.312099,3.845538029571277e-08,Other Genes
HSD3B7,15.796615,1.717332,8.159998402461308e-07,Other Genes
HSDL1,-11.69555,25.074709,1.0133203107450674e-06,Other Genes
HSDL2,1.968637,17.00085,3.0537628322398875e-06,Other Genes
HSF1,-7.1717196,20.194508,4.854451689026851e-07,Other Genes
HSF2,27.577105,37.55752,6.274042367251519e-07,Other Genes
HSF2BP,-20.388498,19.424055,7.178757092719093e-09,Other Genes
HSF4,12.670222,-5.3272815,1.703396537331718e-08,Other Genes
HSF5,17.25134,1.5323235,3.0936928035127884e-08,Other Genes
HSFX2,-8.304196,-25.852844,2.330840528992321e-09,Other Genes
HSFX4,-20.081602,12.894258,4.661681524349049e-09,Other Genes
HSH2D,-11.6649885,-3.196513,1.5473864337003052e-05,Other Genes
HSP90AA1,-17.313005,18.914968,0.00010833239525069122,Other Genes
HSP90AB1,32.662014,-17.0435,0.00010229031994832627,Other Genes
HSP90B1,-24.369204,13.046038,2.1524643233566996e-05,Other Genes
HSPA12A,-27.202724,-8.490844,5.27783161199748e-07,Other Genes
HSPA12B,6.7503567,25.64189,2.7443010948358466e-09,Other Genes
HSPA13,-3.2612362,-19.114246,7.794385407146437e-06,Other Genes
HSPA14,-32.547394,13.574954,6.720118521100575e-07,Other Genes
HSPA14-1,-19.938225,-6.5216627,2.923884610319388e-07,Other Genes
HSPA1A,-35.59798,-20.61508,2.7687920090565906e-05,Other Genes
HSPA1B,-7.3536158,25.244379,1.07121401769297e-05,Other Genes
HSPA1L,2.6718087,7.0078635,2.2904120864382821e-07,Other Genes
HSPA2,3.8084605,8.418788,2.698094996499911e-07,Other Genes
HSPA4,-31.071133,9.793753,3.8807343381157655e-06,Other Genes
HSPA4L,3.8866637,-10.01342,1.4316516028808186e-08,Other Genes
HSPA5,-13.30196,27.864923,2.7075950112867214e-05,Other Genes
HSPA6,-4.9121356,-23.06556,5.769685122269692e-06,Other Genes
HSPA8,-26.569742,2.5966113,5.749229394150483e-06,Other Genes
HSPA9,-16.050398,-21.75675,2.106300669620786e-05,Other Genes
HSPB1,-7.199723,0.17280369,2.2848536750293472e-05,Other Genes
HSPB11,-2.6635222,-40.27965,5.4315893014685005e-06,Other Genes
HSPB2,-38.35301,0.7069638,6.579061487351712e-09,Other Genes
HSPB6,-12.276171,-19.218586,2.330840528992321e-09,Other Genes
HSPB9,5.6525345,12.2956,1.2894584807322205e-08,Other Genes
HSPBAP1,12.282514,-7.360512,1.8034267226682824e-06,Other Genes
HSPBP1,-36.19387,-26.721022,6.832935827721993e-07,Other Genes
HSPD1,-10.700326,11.536229,5.016368598817426e-06,Other Genes
HSPE1,25.319635,14.749382,8.534643544456236e-06,Other Genes
HSPG2,-20.734531,-34.357468,9.481016809293819e-08,Other Genes
HSPH1,30.174809,-9.572377,1.7449157596556344e-05,Other Genes
HTATIP2,11.362707,-6.404633,1.0241377676329002e-05,Other Genes
HTATSF1,-8.815556,-22.422112,6.686130926915969e-07,Other Genes
HTD2,8.104254,18.849373,2.0863949910200698e-08,Other Genes
HTN1,-13.122597,13.735509,1.3985043173734727e-08,Other Genes
HTN3,10.376181,13.351386,2.330840528992321e-09,Other Genes
HTR1B,6.9842267,-3.589864,2.330840528992321e-09,Other Genes
HTR1D,11.911521,-12.475694,2.330840528992321e-09,Other Genes
HTR1F,-17.702602,-3.1672332,2.0527837174705685e-08,Other Genes
HTR2A,-20.6063,-23.57192,4.661681057970029e-09,Other Genes
HTR2A-AS1,-26.000437,-30.68852,2.330840528992321e-09,Other Genes
HTR2B,-35.204315,-0.95521426,1.7060112940287907e-07,Other Genes
HTR2C,-21.756271,7.517072,2.330840528992321e-09,Other Genes
HTR3A,28.780369,5.039111,1.9173814080981135e-08,Other Genes
HTR3B,-36.828197,-15.633736,7.658162002054853e-08,Other Genes
HTR3E,13.20762,-9.513415,5.075141623755102e-09,Other Genes
HTR3E-AS1,-8.578092,5.041674,7.405982152659743e-09,Other Genes
HTR4,19.275368,10.185924,2.330840528992321e-09,Other Genes
HTR6,-14.006668,-10.169499,2.9210468508222606e-08,Other Genes
HTR7,17.364605,-24.100409,3.370529580108615e-08,Other Genes
HTRA1,5.537029,-43.53813,1.1772810156836337e-05,Other Genes
HTRA2,-14.43972,-2.058614,1.321104739672586e-06,Other Genes
HTRA3,-16.968056,-20.14452,5.454987419286389e-08,Other Genes
HTRA4,22.152859,-6.7018943,5.439527615659903e-08,Other Genes
HTT,12.830567,-7.2588825,8.651587515254195e-06,Other Genes
HTT-AS,13.719091,-19.387474,2.4248952442713462e-08,Other Genes
HULC,38.149323,-22.59677,2.0595728277901144e-08,Other Genes
HUNK,-27.211802,-17.073654,6.878920265403095e-09,Other Genes
HUS1,32.48945,-22.33206,2.7362577790941653e-06,Other Genes
HUS1B,17.311302,37.104404,3.912040610882455e-07,Other Genes
HUWE1,23.164207,-44.67278,1.7471778863273006e-05,Other Genes
HVCN1,-41.808716,-18.915329,4.459081914994701e-06,Other Genes
HYAL1,-6.5246887,36.422848,2.424895290909248e-08,Other Genes
HYAL2,-18.039436,1.5978085,1.4226416058141115e-06,Other Genes
HYAL3,4.1656103,-9.319957,1.8915081394331997e-08,Other Genes
HYDIN,22.94694,-26.00922,1.4740634043195793e-07,Other Genes
HYI,15.874135,-11.045405,3.053893338819416e-07,Other Genes
HYI-AS1,16.645483,-19.45209,3.3872149565491205e-08,Other Genes
HYKK,26.581717,-29.356483,1.4358114565892855e-07,Other Genes
HYLS1,6.7579966,-15.202769,7.507092575465578e-07,Other Genes
HYMAI,1.8419652,35.138092,3.661915431671892e-07,Other Genes
HYOU1,-16.986153,12.642616,6.299993389970789e-06,Other Genes
HYPK,14.004209,-16.719055,5.613999492381372e-07,Other Genes
Habp4,-24.234213,-5.581685,6.569044159201394e-06,Other Genes
Hacd1,4.720706,1.2387867,1.755002363810709e-05,Other Genes
